0.001422920930527040,2331.0212832310200
0.0017475479992388600,2175.866583667310
0.0021462359180510300,2031.0391088998200
0.0026358783640942600,1897.2504383498800
0.003237231150787680,1770.967884056220
0.0037981380084727400,1656.053986686420
0.004703908108233460,1522.58024399456
0.005777215721408870,1394.2384609737300
0.0070954094495311100,1278.5997983104300
0.007971021560519500,1199.5281955578500
0.008812952395800720,1135.260755410650
0.009776505594321320,1083.7586492002000
0.010703151522537500,1045.96360330021
0.01190731829146560,997.2970889789870
0.013646020731588200,933.8296668699970
0.016760445787641500,827.1466258290430
0.02058558870201260,734.8876544313850
0.02528397937698270,648.0967773623780
0.03105477887116880,570.7133978936660
0.03759288763902150,501.03168528693500
0.04685016712804270,430.32948088665100
0.057544208180853100,374.22545031546100
0.07068070443458580,320.6701221907900
0.0868163327191803,274.17169598533000
0.10648346444448300,232.8462894708440
0.1188519553697860,209.19650212203300
0.14115303664869100,184.69884686383800
0.17338087036040400,155.1838915225610
0.21098602726108900,131.16729800586800
0.23503657972534400,117.37407155880100
0.2599724337933820,108.18312617465300
0.3095301454237090,93.8504696387569
0.3406604764577110,85.36467772103430
0.3731776601412560,77.34441051030390
0.44990215513276000,64.84902025195060
0.5323593948513040,54.90743598553900
0.629933913676405,46.239130609582300
0.7453907253128250,39.009576793451300
0.882012191859982,32.82148247013890
1.0534629238485500,27.65295271106830
1.1764369970185500,24.436392492731100
1.343384375983910,21.340907903415700
1.5896176149888600,17.902255835022000
1.8120378211468200,14.97383581690370
