69.44042469278180,15752.111707840600
70.7599809928848,13540.907295765300
70.68895888304890,11805.103104484700
72.45983669708590,10084.513856558300
72.83156160232320,8858.682687544110
74.22598675537150,7688.668257290940
74.27203685832500,6836.762461708160
75.49967621851580,5839.702379070130
76.37885506190450,4939.976304217600
78.20745247930800,4125.04470526662
79.27444397890330,3542.474117336760
80.40476642768640,3046.853087474140
81.17130842309120,2621.5474196023
82.16966424428480,2317.9446873729
82.18738520536730,2051.1793518460200
83.54599042985160,1712.6709441171200
85.45923448367320,1533.2348622397500
