0.0017724823604075100,58372.36037778160
0.0022176682212916400,58615.879602113700
0.003344382826359590,58156.917784628800
0.0027234319333294600,57388.961796769100
0.005043691360387340,56444.229357475600
0.004107155766136340,56440.56572661010
0.0061940255115478200,54843.141556818300
0.009340934345282600,54604.44992712870
0.007606500980594800,54423.61730285010
0.011323795867246200,53803.1943303678
0.021243865843336800,53355.92154176840
0.014087017958696500,53333.237478305000
0.017299348045215000,53038.16484809020
0.03203773334183700,52159.041664312600
0.02608883509554710,52135.132350308800
0.03934344524020960,51875.93165016700
0.04831633280386000,50651.628435507400
0.05933448844684690,50154.23443729760
0.07286473151234980,49918.81459883400
0.08948276271470670,48704.760787878600
0.10972998157369000,48510.108608829500
0.13494972525427000,47262.30206534240
0.16572427233728000,46729.20157009330
0.20351904876082400,45828.74625249250
0.2499317179361700,45145.00492700250
0.3069303812537190,44307.74755073800
0.3769291280463810,43389.893491417600
0.4628946419860210,42303.41061967940
0.5684644249988720,41335.50406021800
0.6981109159156290,40389.74330635770
0.8573338173755660,39175.579276954500
1.057393305763770,38668.475133048200
1.1547543111445000,37477.58315677900
1.2930139211070200,36719.97139184340
1.5879236034253300,35563.620222104400
1.9501078963685400,34291.578807107900
2.3949258179542000,32822.032903434000
2.941188490235130,31554.811123259500
3.6120673867458300,30224.834592239700
4.436008205008020,28780.57482557940
5.447956921569830,27183.8597755037
6.690725824829510,25751.59819113110
8.217098768575310,24161.988639504700
10.091543857542900,22906.798723062300
11.501588842360300,21710.816141845100
14.125461904070600,20386.184218093200
17.34816869923020,18945.228829746500
21.306584209039300,17335.499972018100
26.16826340401210,15839.161381635500
32.139787121138700,14302.184030948200
39.474314763222500,12838.365132596900
48.108590076897300,11228.135310852900
52.53082048610730,10213.084308122700
64.16984356900570,9768.084065977810
76.63723061661080,8740.969943253390
89.84015186748910,7417.06361383199
105.50454399136400,6627.014076526780
114.10259385986700,6161.808141255870
123.87551795769200,5765.887935971760
132.74670190396900,5349.686307271730
144.89964205040200,4834.112711743850
168.07327857843200,4110.052563316810
193.3871196968260,3441.1977777489400
218.39411717647500,2909.034532294010
244.34391451965300,2450.5797309005600
270.8374392768110,2059.31405902902
296.4203649713110,1668.9578891254900
325.95367683531100,1351.2586566703300
353.3886880214820,1077.5120984699600
371.3771468425750,998.6259449959350
379.46125223709800,914.3240556903400
398.2328597594250,752.367284892387
419.0505985685150,617.8730549452070
436.42881416320400,488.178000022277
456.6900939325090,384.6689431326640
474.38359525733800,302.1082377300090
489.13582027771200,246.32462937599300
496.9651810793480,195.21142018746700
514.2189381322700,152.39683194990600
527.5908196894930,119.82372937364000
533.0336673822200,102.66046159229200
538.143598202873,91.71930714265140
535.0611268839350,78.82879506422950
555.0343086638160,61.52422892693490
557.3808139435340,48.40717132282130
564.0743607083120,39.848922160730100
569.5141339188150,32.940642770862400
569.6534154091500,27.555408652207000
571.1396187134020,22.603093337235000
580.6627805047930,19.571989142365700
